Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder05();0;11;0;11;6;9;0;6;1;0;5;6;5;1;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testUnicodeVariable3();1;16;2;14;5;10;0;8;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testUnicodeVariable3();1;16;2;14;5;10;0;8;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.function(Function);19;9;0;4;1;2;5;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testUnicodeVariable3();1;16;2;14;5;10;0;8;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.variable(String);22;9;0;4;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testUnicodeVariable3();1;16;2;14;5;10;0;8;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testUnicodeVariable4();2;17;2;15;5;11;0;8;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testUnicodeVariable4();2;17;2;15;5;11;0;8;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testImplicitMulitplicationOffFunction();0;8;0;8;3;6;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testImplicitMulitplicationOffFunction();0;8;0;8;3;6;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.implicitMultiplication(boolean);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testImplicitMulitplicationOffFunction();0;8;0;8;3;6;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.variable(String);22;9;0;4;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testImplicitMulitplicationOffFunction();0;8;0;8;3;6;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction10();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction10();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction11();0;13;0;13;5;8;0;8;3;0;9;12;5;7;3;3;3;3;1;1;2;1;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction11();0;13;0;13;5;8;0;8;3;0;9;12;5;7;3;3;3;3;1;1;2;1;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction12();0;18;0;18;5;12;0;16;3;0;9;12;5;7;3;3;3;1;1;0;2;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction12();0;18;0;18;5;12;0;16;3;0;9;12;5;7;3;3;3;1;1;0;2;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction13();0;16;0;16;5;10;0;8;3;0;9;12;5;7;3;3;3;1;1;0;2;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction13();0;16;0;16;5;10;0;8;3;0;9;12;5;7;3;3;3;1;1;0;2;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction14();0;16;0;16;5;10;0;8;3;0;9;12;5;7;3;3;3;1;1;0;2;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction14();0;16;0;16;5;10;0;8;3;0;9;12;5;7;3;3;3;1;1;0;2;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction15();0;16;0;16;5;10;0;8;3;0;9;12;5;7;3;3;3;1;1;0;2;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction15();0;16;0;16;5;10;0;8;3;0;9;12;5;7;3;3;3;1;1;0;2;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction16();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction16();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder06();0;13;0;13;7;11;0;6;1;0;9;10;6;4;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction17();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction17();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction18();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction18();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction19();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction19();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction20();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction20();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction21();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testPostfixFunction21();0;12;0;12;5;7;0;7;2;0;8;10;5;5;2;2;2;1;0;0;1;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder2();0;9;0;9;4;7;0;7;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder2();0;9;0;9;4;7;0;7;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder3();0;11;1;10;5;8;0;8;1;0;4;5;4;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder3();0;11;1;10;5;8;0;8;1;0;4;5;4;1;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder9();0;8;0;8;3;6;0;7;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder9();0;8;0;8;3;6;0;7;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testImplicitMulitplicationOnParantheses();0;7;0;7;3;5;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testImplicitMulitplicationOnParantheses();0;7;0;7;3;5;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.variable(String);22;9;0;4;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testImplicitMulitplicationOnParantheses();0;7;0;7;3;5;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testMissingVar();0;8;0;8;4;6;0;5;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder07();0;9;0;9;5;7;0;8;1;0;4;5;4;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder07();0;9;0;9;5;7;0;8;1;0;4;5;4;1;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction10();0;17;1;16;5;11;0;7;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction10();0;17;1;16;5;11;0;7;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.function(Function);19;9;0;4;1;2;5;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction10();0;17;1;16;5;11;0;7;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction11();0;18;1;17;5;12;0;8;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction11();0;18;1;17;5;12;0;8;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.function(Function);19;9;0;4;1;2;5;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction11();0;18;1;17;5;12;0;8;1;0;4;6;4;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction13();0;22;1;21;7;15;0;7;1;0;9;13;7;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction13();0;22;1;21;7;15;0;7;1;0;9;13;7;6;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.function(Function);19;9;0;4;1;2;5;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction13();0;22;1;21;7;15;0;7;1;0;9;13;7;6;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction14();0;18;1;17;8;13;0;8;1;0;7;9;7;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction14();0;18;1;17;8;13;0;8;1;0;7;9;7;2;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.function(Function);19;9;0;4;1;2;5;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction14();0;18;1;17;8;13;0;8;1;0;7;9;7;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction15();0;18;1;17;8;13;0;7;1;0;7;9;7;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction15();0;18;1;17;8;13;0;7;1;0;7;9;7;2;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.function(Function);19;9;0;4;1;2;5;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction15();0;18;1;17;8;13;0;7;1;0;7;9;7;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction16();0;17;1;16;7;12;0;10;1;0;6;8;6;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction16();0;17;1;16;7;12;0;10;1;0;6;8;6;2;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.function(Function);19;9;0;4;1;2;5;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction16();0;17;1;16;7;12;0;10;1;0;6;8;6;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction17();0;17;1;16;7;12;0;9;1;0;6;8;6;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction17();0;17;1;16;7;12;0;9;1;0;6;8;6;2;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.function(Function);19;9;0;4;1;2;5;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction17();0;17;1;16;7;12;0;9;1;0;6;8;6;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction22();0;9;0;9;4;6;0;7;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testFunction22();0;9;0;9;4;6;0;7;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testVarname1();0;8;0;8;4;6;0;6;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testVarname1();0;8;0;8;4;6;0;6;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder08();0;9;0;9;5;7;0;8;1;0;4;5;4;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder08();0;9;0;9;5;7;0;8;1;0;4;5;4;1;1;1;1;1;0;0;0;0;0.00;0,9091;0,5000;
net.objecthunter.exp4j.Expression.setVariable(String,double);61;5;0;5;1;3;0;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;net.objecthunter.exp4j.ExpressionBuilderTest.testExpressionBuilder16();0;8;0;8;3;6;0;5;1;0;1;2;2;0;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
net.objecthunter.exp4j.Expression.validate(boolean);36;58;2;48;7;35;8;12;160;2;19;34;9;25;17;14;17;3;7;4;4;3;0.17;net.objecthunter.exp4j.ExpressionValidateTest.testValidateFunctionWithTwoArguments();1;8;0;8;4;6;0;7;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;0,3696;0,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionValidateTest.testValidateFunctionWithTwoArguments();1;8;0;8;4;6;0;7;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;0,8182;0,5000;
net.objecthunter.exp4j.Expression.validate(boolean);36;58;2;48;7;35;8;12;160;2;19;34;9;25;17;14;17;3;7;4;4;3;0.17;net.objecthunter.exp4j.ExpressionValidateTest.testValidateFunction();0;7;0;7;4;5;0;6;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;0,4130;0,0000;
net.objecthunter.exp4j.ExpressionBuilder.build();182;22;0;16;1;11;6;8;6;1;7;12;2;10;4;4;5;1;0;0;2;0;0.38;net.objecthunter.exp4j.ExpressionValidateTest.testValidateFunction();0;7;0;7;4;5;0;6;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;0,8182;0,5000;
net.objecthunter.exp4j.ExpressionBuilder.variable(String);22;9;0;4;1;2;5;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.25;net.objecthunter.exp4j.ExpressionValidateTest.testValidateFunction();0;7;0;7;4;5;0;6;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
