Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Private Static Method,"net.objecthunter.exp4j.tokenizer.Tokenizer.isNumeric(char,boolean)",3,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,7,1,0,0,0,0,0.00
Private Method,net.objecthunter.exp4j.tokenizer.Tokenizer.isOpenParentheses(char),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,3,1,0,0,0,0,0.00
Public Static Method,net.objecthunter.exp4j.tokenizer.Tokenizer.isVariableOrFunctionCharacter(int),2,6,0,6,1,4,0,3,1,0,1,2,1,1,1,1,4,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.Tokenizer.nextToken(),38,52,1,47,2,39,4,18,24,1,16,29,2,27,13,13,29,12,15,15,3,15,0.09
Private Method,net.objecthunter.exp4j.tokenizer.Tokenizer.parseArgumentSeparatorToken(char),2,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,0,0,0,0.00
Private Method,net.objecthunter.exp4j.tokenizer.Tokenizer.parseFunctionOrVariable(),5,33,0,33,8,25,0,10,16,1,19,25,8,17,6,6,8,1,1,0,3,0,0.00
Private Method,net.objecthunter.exp4j.tokenizer.Tokenizer.parseNumberToken(char),5,23,0,21,3,16,2,9,5,1,11,15,3,12,4,4,7,1,1,0,1,0,0.10
Private Method,net.objecthunter.exp4j.tokenizer.Tokenizer.parseOperatorToken(char),5,25,3,22,6,17,0,11,6,1,13,17,6,11,4,4,5,3,3,2,2,1,0.00
Private Method,net.objecthunter.exp4j.tokenizer.Tokenizer.parseParentheses(boolean),3,9,0,9,1,6,0,5,2,0,4,6,1,5,2,2,2,1,1,0,1,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization1(),0,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization10(),4,32,10,22,2,20,0,7,1,0,20,21,2,19,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization11(),1,11,3,8,2,6,0,7,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization12(),0,17,5,12,2,10,0,9,1,0,10,11,2,9,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization13(),0,8,2,6,2,4,0,7,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization14(),2,29,9,20,2,18,0,12,1,0,18,19,2,17,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization15(),2,29,9,20,2,18,0,12,1,0,18,19,2,17,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization16(),3,32,10,22,2,20,0,12,1,0,20,21,2,19,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization17(),3,32,10,22,2,20,0,12,1,0,20,21,2,19,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization18(),0,27,7,20,5,16,0,11,1,0,14,16,5,11,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization18.(Anon_1).apply(double...),1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization19(),0,36,8,28,6,23,0,12,1,0,20,24,7,17,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization19.(Anon_2).apply(double...),2,7,0,7,1,5,0,1,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization2(),0,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization20(),1,20,4,16,5,12,0,11,1,0,10,12,5,7,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization20.(Anon_3).apply(double...),0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization21(),3,59,19,40,2,38,0,11,1,0,38,39,2,37,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization22(),2,29,9,20,2,18,0,9,1,0,18,19,2,17,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization3(),0,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization4(),1,14,4,10,2,8,0,7,1,0,8,9,2,7,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization5(),1,11,3,8,2,6,0,7,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization6(),1,11,3,8,2,6,0,7,1,0,6,7,2,5,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization7(),2,26,8,18,2,16,0,7,1,0,16,17,2,15,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization8(),2,26,8,18,2,16,0,7,1,0,16,17,2,15,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerTest.testTokenization9(),2,17,5,12,2,10,0,7,1,0,10,11,2,9,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerUnknownTokenOrVariableTest.testTokenizationOfUnknownFunction(),0,6,0,6,2,3,0,3,2,0,2,4,2,2,2,2,2,1,0,0,1,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerUnknownTokenOrVariableTest.testTokenizationOfUnknownFunction1Details(),1,15,2,13,2,10,3,7,2,0,8,10,2,8,2,2,2,1,1,0,1,0,0.23
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerUnknownTokenOrVariableTest.testTokenizationOfUnknownFunction2Details(),1,13,2,11,2,8,1,7,2,0,6,8,2,6,2,2,2,1,1,0,1,0,0.09
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerUnknownTokenOrVariableTest.testTokenizationOfUnknownVariable(),0,6,0,6,2,3,0,3,2,0,2,4,2,2,2,2,2,1,0,0,1,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerUnknownTokenOrVariableTest.testTokenizationOfUnknownVariable1Details(),1,15,2,13,2,10,3,7,2,0,8,10,2,8,2,2,2,1,1,0,1,0,0.23
Public Method,net.objecthunter.exp4j.tokenizer.TokenizerUnknownTokenOrVariableTest.testTokenizationOfUnknownVariable2Details(),1,13,2,11,2,8,1,7,2,0,6,8,2,6,2,2,2,1,1,0,1,0,0.09
Public Constructor,"net.objecthunter.exp4j.tokenizer.UnknownFunctionOrVariableException.UnknownFunctionOrVariableException(String,int,int)",5,6,0,6,1,4,0,6,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.UnknownFunctionOrVariableException.getExpression(),5,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,net.objecthunter.exp4j.tokenizer.UnknownFunctionOrVariableException.getMessage(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,net.objecthunter.exp4j.tokenizer.UnknownFunctionOrVariableException.getPosition(),5,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,net.objecthunter.exp4j.tokenizer.UnknownFunctionOrVariableException.getToken(),5,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Private Static Method,"net.objecthunter.exp4j.tokenizer.UnknownFunctionOrVariableException.token(String,int,int)",4,11,3,8,3,5,0,3,2,0,4,6,3,3,2,2,2,1,0,0,1,0,0.00
Public Constructor,net.objecthunter.exp4j.tokenizer.VariableToken.VariableToken(String),4,8,0,4,1,2,4,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Public Method,net.objecthunter.exp4j.tokenizer.VariableToken.getName(),5,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
